sectionId,gdid,articleId,officeId,officeName,title,summary,serviceTime,imageUrl,type,sessionId,modelVersion,airsServiceType
101,880000C2_000000000000000004881161,0004881161,008,머니투데이,"""오늘은 43억 내일은 더 늘어납니다""…CFD 반대매매에 수십억 청구",CFD(차액결제거래)로 인한 하한가 사태로 투자자들에게 수십억원에 달하는 청구서가 날아들고 있다. CFD 반대매매 물량이 시장에서 소화되지 않으면서 손실이 무한대로 커지고 있어서다. 28일 한 온라인커뮤니티에 CFD,1682649264000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881161.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880003A5_000000000000000000043766,0000043766,293,블로터,위험해진 '퇴직 후 치킨집 창업'...가맹점 수 느는데 매출은 줄어,"""퇴직하면 치킨집 차린다""는 말이 꾸준히 이어질 정도로 인기 아이템으로 꼽혔던 치킨집 창업의 레드오션(이미 잘 알려져 있어서 경쟁이 매우 치열한 특정 산업내의 기존 시장)화 징후가 역력해지고 있다. 전국 프랜차이즈 ",1682649061000,https://mimgnews.pstatic.net/image/origin/293/2023/04/28/43766.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000D8_000000000000000013910087,0013910087,001,연합뉴스,1∼3월 세수 24조원 덜 걷혀…법인세 6조8천억 펑크,"세수 감소분 역대 최대…기저효과 빼도 14조3천억원 부족 세수 진도율 2000년 이후 최저…소득세 7조1천억원 감소 정부 ""이르면 5월 정상화 기대""…세수 전망 다시 추계하기로 (세종=연합뉴스) 박용주 박재현 김다혜",1682649000000,https://mimgnews.pstatic.net/image/origin/001/2023/04/28/13910087.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136744,0002136744,016,헤럴드경제,‘하한가 8종목’ 빚투 입증...한국증권금융 주요주주로,프랑스계 증권사 소시에테제네랄(SG)발 무더기 하한가 사태가 불거지면서 과도한 ‘빚투(빚내서 투자)’ 우려도 커지고 있다. 증권사에 대출을 해주는 한국증권금융이 이번 사태에 휘말린 8개 종목 중 6개 주요 주주에 이,1682648950000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136744.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881158,0004881158,008,머니투데이,"[단독]여의도 재건축 가이드 공개 ""용적률 800%·60층 쌓는다""",여의도 아파트지구가 9개 특별계획구역으로 나뉘어 개발된다. 3종 일반주거지역을 준주거지역·일반상업지역으로 종상향해 용적률을 최고 800%까지 상향한다. 세부개발계획 수립에 따라 높이도 200m보다 더 높일 수 있다.,1682648829000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881158.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8812805E_000000000000000000916832,0000916832,417,머니S,"다우데이타, 김익래 회장 지분 매각 후 하한가… 황현순 ""우연의 일치""","김익래 다우키움그룹 회장이 다우데이타 보유 주식을 처분하자 주가가 60% 넘게 폭락했다. 김 회장이 폭락이 시작되기 직전 '고점'에서 주식을 매도한 타이밍에 대해 의혹이 제기됐고 키움증권은 ""우연의 일치""라고 해명했",1682648811000,https://mimgnews.pstatic.net/image/origin/417/2023/04/28/916832.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000CE_000000000000000001209770,0001209770,082,부산일보,"""어린이날 배달 안한다"" 배달비 4000원 요구한 배민 기사들 파업",배달의민족 배달 기사인 배민 라이더들이 어린이날 하루 동안 파업하기로 결정했다. 민주노총 서비스연맹 배달플랫폼노동조합은 27일 사측인 배달의민족(우아한청년들)과의 단체교섭이 최종 결렬돼 5월 5일 어린이날 파업을 한,1682648761000,https://mimgnews.pstatic.net/image/origin/082/2023/04/28/1209770.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8811AD97_000000000000000000333673,0000333673,374,SBS Biz,강남 3구  '껑충' 뛰자…매물 거둬들이는 강남 집주인들,서울 아파트값 하락 폭이 3주 연속 둔화했습니다. 강남·서초·송파구 등 강남 3구 아파트값이 일제히 상승했고 노원구 아파트값은 지난해 1월 이후 처음 반등했습니다. 한국부동산원은 이번 주 서울 아파트값은 지난주(-0,1682648705000,https://mimgnews.pstatic.net/image/origin/374/2023/04/28/333673.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88000385_000000000000000005252332,0005252332,277,아시아경제,"해고 칼바람, 성장률 1.1%…커지는 美 경기침체 공포","# 미국 대형 패션기업 갭(GAP)은 27일(현지시간) 1800명 규모의 정리해고를 결정했다고 밝혔다. 지난해 9월 500명 규모 감원에 이은, 추가 구조조정이다. 차량공유서비스업체 리프트도 같은 날 1000명 이상",1682648641000,https://mimgnews.pstatic.net/image/origin/277/2023/04/28/5252332.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000BE_000000000000000000081679,0000081679,024,매경이코노미,수출 효자된 한국판 포켓몬 카드...이베이서 1분기 수출 성장률 1위 [신기방기 사업모델],한국판 ‘포켓몬카드 이브이 히어로즈 강화 확장팩’. 지난해 하반기에 선보여 초등학생은 물론 마니아 사이에서 선풍적인 인기를 얻고 있는 트레이딩 카드 중 하나다. 나오면 품절이라 당근마켓은 물론 2차 판매 시장에서도 ,1682648641000,https://mimgnews.pstatic.net/image/origin/024/2023/04/28/81679.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184550,0004184550,011,서울경제,[주식 초고수는 지금] 에코프로 질주 다시 시작되나…매수 1위,"미래에셋증권에서 거래하는 고수익 투자자들이 28일 오전 가장 많이 순매수한 종목은 에코프로(086520)로 나타났다. 삼성SDI(006400), 포스코홀딩스(POSCO홀딩스(005490)), 엘앤에프 등도 이름을 올",1682648641000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184550.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184549,0004184549,011,서울경제,"[단독] ""최대 높이 200m""…여의도 아파트 60층까지 올린다",초고층 재건축이 추진되고 있는 서울 영등포구 여의도 지구단위계획이 나왔다. 아파트지구로 지정된 이후 관련 지구단위계획이 발표된 건 50년 만이다. 세부적인 용도지역과 높이규제 등이 발표되며 여의도 일대 재건축에 속도,1682648582000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184549.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000C2_000000000000000004881156,0004881156,008,머니투데이,자구책·고통분담 요구하면서 사장퇴진? 당혹감 못감추는 한전,여당인 국민의힘에서 정승일 한국전력공사(한전) 사장에 대한 사퇴 요구가 나오자 한전은 당혹감을 감추지 못하고 있다. 지난해 32조원대 적자와 올해 경영악화 등에 따른 자구책을 이행해야 하는 상황에서 최종 컨트롤타워인,1682648557000,https://mimgnews.pstatic.net/image/origin/008/2023/04/28/4881156.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136722,0002136722,016,헤럴드경제,10월 종료 반도체 수출통제 포괄허가 조치…이창양 장관 “근본적 조치 취해달라” 요청,우리나라가 미국 정부에 오는 10월 종료를 앞둔 삼성전자와 SK하이닉스 대해 적용한 반도체 수출통제 포괄허가 조치를 두고 우려가 크다는 점을 강조하면서 근본적인 조치를 취해달라고 요청했다. 또 미국 측의 제동으로 차,1682648402000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136722.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000E7_000000000000000005474522,0005474522,018,이데일리,"러시아 천연가스 수출, 지난해보다 반토막 전망",서방 제재 등 효과로 올해 가스관을 통한 러시아의 천연가스 수출량의 지난해의 절반 수준으로 감소할 것으로 전망된다. 천연가스 수출이 줄어들면서 러시아 정부도 전보다 더 강한 재정적 압박을 받고 있다. 중국 등으로 수,1682648401000,https://mimgnews.pstatic.net/image/origin/018/2023/04/28/5474522.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184546,0004184546,011,서울경제,"키움증권 사장 ""김익래 회장 지분 매각 우연의 일치""","황현순(사진) 키움증권(039490) 사장이 김익래 다우키움그룹 회장의 다우데이타(032190) 지분 고점 매각과 관련한 논란에 대해 ""우연의 일치""라고 일축했다. 황 사장은 이날 함용일 금감원 자본시장·회계부원장 ",1682648343000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184546.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8811AD97_000000000000000000333671,0000333671,374,SBS Biz,신혼부부 축의금으로 집 샀는데 증여세 내야 하나요?,"국세청은 국민의 세제 이해를 돕기 위해 '상속·증여 세금 상식'을 제작, 배포했다고 오늘(28일) 밝혔습니다. 아래는 헷갈리기 쉬운 상속증여세 관련 팩트체크로, 보다 자세한 내용은 국세청 누리집(https://www",1682648341000,https://mimgnews.pstatic.net/image/origin/374/2023/04/28/333671.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000FF_000000000000000005004339,0005004339,014,파이낸셜뉴스,"비트코인, 은행 위기에 재조명...2만9천달러대 유지 [코인브리핑]",비트코인 가격이 2만9000달러대에서 움직이고 있다. 28일 글로벌 가상자산 시황 중계 사이트 코인마켓캡에 따르면 이날 오전 11시 2분 기준 비트코인 가격은 24시간 전보다 2.57% 오른 2만9548.54달러에 ,1682648227000,https://mimgnews.pstatic.net/image/origin/014/2023/04/28/5004339.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000D8_000000000000000013910048,0013910048,001,연합뉴스,"美법원, 비트코인 사기꾼에 ""4조5천억 배상""…역대 최대",권도형 '테라·루나 사태' 유사한 폰지사기 형태 거액의 비트코인 사기 행각을 벌인 남아프리카공화국의 업자가 피해자들에게 천문학적 규모의 배상금을 물어주게 됐다고 로이터 통신이 27일(현지시간) 보도했다. 미국 텍사스,1682648213000,https://mimgnews.pstatic.net/image/origin/001/2023/04/28/13910048.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000E7_000000000000000005474519,0005474519,018,이데일리,허수성 IPO 청약 막는다…7월부터 기관 주금납입능력 확인,오는 7월부터 기업공개(IPO) 시장의 허수성 청약을 근절하기 위해 주관회사가 수요예측 시 기관투자자의 주금납입 능력을 확인해야 한다. 주금납입 능력을 초과해 수요예측에 참여하는 기관투자자에는 공모주 배정 금지 등의,1682648172000,https://mimgnews.pstatic.net/image/origin/018/2023/04/28/5474519.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88127058_000000000000000000897583,0000897583,366,조선비즈,"장녀 있는 창투사에 힘 싣는 에코프로, 해외 투자 본격화","에코프로파트너스로 사명 변경 미국 법인에 지분 전량 매각 해외 유망기업 발굴로 입지 강화 에코프로가 자회사로 두고 있던 벤처 창업투자 회사 사명을 바꾸고, 국내뿐 아니라 해외 투자에도 나선다. 에코프로파트너스(전 아",1682648161000,https://mimgnews.pstatic.net/image/origin/366/2023/04/28/897583.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000FF_000000000000000005004336,0005004336,014,파이낸셜뉴스,"퇴직연금 340조원 시대, 이복현 ""수익률 1%대 불과..시장 경쟁 통해 높여달라""","이복현 금융감독원장이 28일 퇴직연금 업계의 수익률 제고 노력을 당부했다. 이 원장은 ""사전지정운용제도(디폴트옵션), 적립금운용위원회 등 제도 안착을 위해 역량을 집중해야 한다""면서 시장 내 경쟁을 통해 수익률 제고",1682648116000,https://mimgnews.pstatic.net/image/origin/014/2023/04/28/5004336.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136690,0002136690,016,헤럴드경제,현대차그룹 올 영업익 30조...삼성 제치고 ‘첫 왕좌’ 오른다,국내 6대 그룹사 중 현대자동차그룹이 이익 창출 측면에서 독보적인 ‘일인자’로 군림하던 삼성그룹을 올해 2위 자리로 밀어낼 것이란 전망이 나왔다. 연간 영업이익이 30조원에 육박한 현대차그룹이 작년과 견줘 영업이익이,1682647998000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136690.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136688,0002136688,016,헤럴드경제,"충당금 쌓고 이자수익 줄어도...4대 금융지주, 1분기 5조 쓸어담았다","4대 금융지주가 올 1분기에도 5조원에 가까운 당기순이익을 내며 돈을 쓸어담았다. 예대마진 축소, 대규모 충당금 편입, 고금리 등에도 시장의 예상을 뒤집고 역대급 순이익을 다시 썼다. 1분기 효자 노릇을 한 건 유가",1682647994000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136688.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8817cacd_000000000000000000056807,0000056807,586,시사저널,"시몬스, 경쟁사 이직 직원에 전직 금지 가처분 신청","""퇴사 후 일정 기간 경쟁업체 이직 금지 서약 어겨"" 침대업체 시몬스는 지난 1월 퇴사 후 경쟁사인 일룸 슬로우베드로 이직한 전 직원 A씨를 상대로 서울중앙지법에 전직 금지 가처분을 신청했다고 28일 밝혔다. 시몬스",1682647981000,https://mimgnews.pstatic.net/image/origin/586/2023/04/28/56807.jpg,1,IijThwXIbFeUwJKa,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184543,0004184543,011,서울경제,"의지의 구찌, 5월 경복궁에서 패션쇼 연다…'2024 크루즈 패션쇼'",지난해 개최 직전 취소됐던 이탈리아 명품 브랜드 구찌(Gucci) 패션쇼가 내달 한국을 대표하는 역사문화유산 경복궁에서 열린다. 구찌는 ‘과거와 현대의 교차점에서 미래를 이끄는 대표 문화유산’으로 경복궁의 역사성을 ,1682647921000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184543.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88000149_000000000000000001098408,0001098408,215,한국경제TV,"'반도체 깜짝 반등'에 생산 1년만에 최대 폭 증가…""경기회복은 일러""",반도체 부문이 반짝 반등을 기록하며 3월 산업생산이 1년 만에 최대 폭으로 늘었다. 다만 반도체 생산 호조는 기저효과와 계약 일정 등 일시적 요인에 따른 성격이 커 경기 부진 흐름이 전환됐다고 보기는 어렵다는 평가다,1682647902000,https://mimgnews.pstatic.net/image/origin/215/2023/04/28/1098408.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136678,0002136678,016,헤럴드경제,"임대사업자, 국토부 항의 방문 이유는...","5월부터 주택도시보증공사(HUG)의 전세보증금반환보증보험(보증보험) 가입 요건이 강화되는 가운데, 빌라(다세대·연립주택)·오피스텔·다가구주택 등 비(非)아파트 임대사업자 사이에서 반발의 목소리가 커지고 있다. 전세 ",1682647872000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136678.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136677,0002136677,016,헤럴드경제,지상 22층·260가구 공동주택...은평구 역촌중앙시장의 새모습,"서울 은평구 역촌중앙시장에 22층, 총 260가구 규모 공동주택과 상업시설(투시도) 등이 들어선다. 신촌역 인근에도 2027년 지상 28층, 286가구 규모의 주거시설이 건립될 계획이다. 서울시는 지난 25일 열린 ",1682647868000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136677.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88127058_000000000000000000897577,0000897577,366,조선비즈,"GS건설 컨소시엄, ‘광명자이더샵포레나’ 견본주택  29일 오픈",GS건설 컨소시엄(GS건설·포스코이앤씨·한화 건설부문)은 경기도 광명시 광명동 9-8번지 일대에서 분양하는 ‘광명자이더샵포레나’의 견본주택을 29일 토요일 오픈하고 본격적인 분양에 나선다고 28일 밝혔다. 광명1R ,1682647801000,https://mimgnews.pstatic.net/image/origin/366/2023/04/28/897577.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88000108_000000000000000004184541,0004184541,011,서울경제,[시그널INSIDE] 여기어때 매출 급성장 비결은 회계?…재무제표 들여다보니,"국내 숙박 예약 플랫폼 '여기어때(운영사 여기어때컴퍼니)'가 고속 성장을 거듭하고 있는 가운데, 지난해 객실판매수입의 증가가 실적 향상의 주 요인인 것으로 나타났다. 객실판매수입은 여기어때가 직접 숙박업체로부터 객실",1682647744000,https://mimgnews.pstatic.net/image/origin/011/2023/04/28/4184541.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000D6_000000000000000000743674,0000743674,031,아이뉴스24,"알멕, 코스닥 상장 예비심사 통과 완료…IPO 본격화",글로벌 전기차 알루미늄 부품 전문기업 알멕이 한국거래소로부터 27일 코스닥 상장 예비심사를 승인 받았으며 기업공개(IPO)를 위한 공모 절차를 본격 추진한다고 밝혔다. 알루미늄 압출 소재·부품 전문 기업인 알멕은 본,1682647744000,https://mimgnews.pstatic.net/image/origin/031/2023/04/28/743674.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000BE_000000000000000000081678,0000081678,024,매경이코노미,"포스코퓨처엠, 연이은 수주에 목표가 줄상향...주가는 소폭 상승 [오늘, 이 종목]",증권사들은 28일 포스코퓨처엠에 대해 올 2분기부터 수익성 개선이 기대된다며 목표주가를 줄줄이 상향했다. 한화투자증권은 이날 포스코퓨처엠의 목표주가를 기존 22만원에서 43만원으로 올렸다. 삼성증권(24만원→38만원,1682647685000,https://mimgnews.pstatic.net/image/origin/024/2023/04/28/81678.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,08138263_000000000000000006776260,0006776260,421,뉴스1,원희룡 “부동산 데이터분석으로 전세사기 잡는다…의심되면 바로 수사의뢰”,"원희룡 국토교통부 장관은 “전세사기 조직의 수법을 미리 파악해 의심거래를 집중 추출하고, 조직적 공모나 전세사기가 의심되면 바로 수사의뢰한다”고 강조했다. 28일 원희룡 장관은 본인의 사회관계망서비스(SNS) 페이스",1682647625000,https://mimgnews.pstatic.net/image/origin/421/2023/04/28/6776260.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000E7_000000000000000005474502,0005474502,018,이데일리,우엉 이어 김까지 식탁 위협…식약처 “화학 약품 초과 검출”,"김밥에 들어가는 우엉에 이어 김에서 인공감미료 기준치 보다 초과 검출되는 등 우리 식탁을 위협하고 있다. 28일 식품의약품안전처(식약처)는 경기도 용인시 소재 맑은푸드의 곱창돌김(특), 충청남도 홍성군 소재 솔뫼에프",1682647622000,https://mimgnews.pstatic.net/image/origin/018/2023/04/28/5474502.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000BE_000000000000000000081676,0000081676,024,매경이코노미,‘쩜하’ 종목 살려낸 개미들...개인 대량 매수에 대부분 상승세 돌아서,외국계 증권사 소시에테제네랄(SG)의 차액결제거래(CFD) 대량 매도에 크게 흔들린 주식 시장에서 반등을 노리는 개인들의 매수세가 크게 늘어난 것으로 나타났다. 주가 폭락을 겪은 종목들은 개인의 매수세에 힘입어 하한,1682647561000,https://mimgnews.pstatic.net/image/origin/024/2023/04/28/81676.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,880000D6_000000000000000000743671,0000743671,031,아이뉴스24,"[종목이슈] 엔투텍, 넷마블에 에이스팩토리 매각…'수백억' 회수",엔투텍이 자회사 에이스팩토리의 매각으로 수백억원의 수익을 얻을 전망이다. 엔투텍은 작년말 자회사 에이스팩토리 지분 일부를 넷마블 자회사 넷마블에프앤씨에 매각한 데 이어 현재 보유 중인 나머지 지분을 매각키로 했다. ,1682647561000,https://mimgnews.pstatic.net/image/origin/031/2023/04/28/743671.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,8800010E_000000000000000002136668,0002136668,016,헤럴드경제,회계기준 변경 후 첫 성적표…보험사 ‘두 자릿수 성장’ 효과,보험사들이 올해 회계기준(IFRS17) 변경 이후 첫 성적표를 받아들기 시작했다. IFRS17 적용에 따른 실적 개선 효과가 나타나며 전반적으로 두자릿수 이상의 견조한 성장세를 기록했다. 특히 IFRS17에서 유리한,1682647561000,https://mimgnews.pstatic.net/image/origin/016/2023/04/28/2136668.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
101,88000149_000000000000000001098402,0001098402,215,한국경제TV,"""인공지능 고마워""…하루에 2.7조 번 이 남자",시장의 예상을 뛰어넘는 분기 실적을 발표하며 마이크로소프트(MS)의 주가가 급등하자 이 회사의 공동창업자인 빌 게이츠의 자산이 하루 새 20억 달러(약 2조7천억 원) 블어났다. 27일(현지시간) 폭스 뉴스에 따르면,1682647520000,https://mimgnews.pstatic.net/image/origin/215/2023/04/28/1098402.jpg,1,jCcNnsJNvcXNmNh8,news_sec_v2.0,DEFAULT
