기준일,확진자수,누적확진자수,사망자수,누적사망자수,누적의심신고검사자수
2020-01-20,1,1,0,0,4
2020-01-21,0,1,0,0,15
2020-01-22,0,1,0,0,21
2020-01-23,0,1,0,0,25
2020-01-24,1,2,0,0,29
2020-01-25,0,2,0,0,47
2020-01-26,1,3,0,0,56
2020-01-27,1,4,0,0,84
2020-01-28,0,4,0,0,137
2020-01-29,0,4,0,0,208
2020-01-30,3,7,0,0,275
2020-01-31,4,11,0,0,335
2020-02-01,1,12,0,0,371
2020-02-02,3,15,0,0,429
2020-02-03,0,15,0,0,490
2020-02-04,1,16,0,0,607
2020-02-05,5,21,0,0,714
2020-02-06,3,24,0,0,885
2020-02-07,0,24,0,0,1130
2020-02-08,0,24,0,0,1701
2020-02-09,3,27,0,0,2340
2020-02-10,1,28,0,0,2776
2020-02-11,0,28,0,0,3629
2020-02-12,0,28,0,0,5074
2020-02-13,0,28,0,0,5797
2020-02-14,0,28,0,0,6854
2020-02-15,0,28,0,0,7519
2020-02-16,2,30,0,0,7919
2020-02-17,0,30,0,0,8171
2020-02-18,2,32,0,0,9265
2020-02-19,34,66,0,0,10411
2020-02-20,16,82,1,1,12161
2020-02-21,74,156,0,1,14816
2020-02-22,190,346,2,3,19621
2020-02-23,210,556,0,3,22633
2020-02-24,207,763,4,7,28615
2020-02-25,130,893,1,8,36716
2020-02-26,253,1146,3,11,46127
2020-02-27,449,1595,1,12,57990
2020-02-28,427,2022,1,13,70940
2020-02-29,909,2931,3,16,85693
2020-03-01,595,3526,1,17,96985
2020-03-02,686,4212,6,23,109591
2020-03-03,600,4812,5,28,125851
2020-03-04,516,5328,4,32,136707
2020-03-05,438,5766,3,35,146541
2020-03-06,518,6284,7,42,164740
2020-03-07,483,6767,2,44,178189
2020-03-08,367,7134,6,50,188518
2020-03-09,248,7382,1,51,196618
2020-03-10,131,7513,3,54,210144
2020-03-11,242,7755,6,60,222395
2020-03-12,114,7869,6,66,234998
2020-03-13,110,7979,1,67,248647
2020-03-14,107,8086,5,72,261335
2020-03-15,76,8162,3,75,268212
2020-03-16,74,8236,0,75,274504
2020-03-17,84,8320,6,81,286716
2020-03-18,93,8413,3,84,295647
2020-03-19,152,8565,7,91,307024
2020-03-20,87,8652,3,94,316664
2020-03-21,147,8799,8,102,327509
2020-03-22,98,8897,2,104,331780
2020-03-23,64,8961,7,111,338036
2020-03-24,76,9037,9,120,348582
2020-03-25,100,9137,6,126,357896
2020-03-26,104,9241,5,131,364942
2020-03-27,91,9332,8,139,376961
2020-03-28,146,9478,5,144,387925
2020-03-29,105,9583,8,152,394141
2020-03-30,78,9661,6,158,398902
2020-03-31,125,9786,4,162,410564
2020-04-01,101,9887,3,165,421547
2020-04-02,89,9976,4,169,431743
2020-04-03,86,10062,5,174,443273
2020-04-04,94,10156,3,177,455032
2020-04-05,81,10237,6,183,461233
2020-04-06,47,10284,3,186,466804
2020-04-07,47,10331,6,192,477304
2020-04-08,53,10384,8,200,486003
2020-04-09,39,10423,4,204,494711
2020-04-10,27,10450,4,208,503051
2020-04-11,30,10480,3,211,510479
2020-04-12,32,10512,3,214,514621
2020-04-13,25,10537,3,217,518743
2020-04-14,27,10564,5,222,527438
2020-04-15,27,10591,3,225,534552
2020-04-16,22,10613,4,229,538775
2020-04-17,22,10635,1,230,546463
2020-04-18,18,10653,2,232,554834
2020-04-19,8,10661,2,234,559109
2020-04-20,13,10674,2,236,563035
2020-04-21,9,10683,1,237,571014
2020-04-22,11,10694,1,238,577959
2020-04-23,8,10702,2,240,583971
2020-04-24,6,10708,0,240,589520
2020-04-25,10,10718,0,240,595161
2020-04-26,10,10728,2,242,598285
2020-04-27,10,10738,1,243,601660
2020-04-28,14,10752,1,244,608514
2020-04-29,9,10761,2,246,614197
2020-04-30,4,10765,1,247,619881
2020-05-01,9,10774,1,248,623069
2020-05-02,6,10780,2,250,627562
2020-05-03,13,10793,0,250,630973
2020-05-04,8,10801,2,252,633921
2020-05-05,3,10804,2,254,640237
2020-05-06,2,10806,1,255,643095
2020-05-07,4,10810,1,256,649388
2020-05-08,12,10822,0,256,654863
2020-05-09,18,10840,0,256,660030
2020-05-10,34,10874,0,256,663886
2020-05-11,35,10909,0,256,668492
2020-05-12,27,10936,2,258,680890
2020-05-13,26,10962,1,259,695920
2020-05-15,56,11018,1,260,726747
2020-05-16,19,11037,2,262,740645
2020-05-17,13,11050,0,262,747653
2020-05-18,15,11065,1,263,753211
2020-05-19,13,11078,0,263,765574
2020-05-20,32,11110,0,263,776433
2020-05-21,12,11122,1,264,788684
2020-05-22,20,11142,0,264,802418
2020-05-23,23,11165,2,266,814420
2020-05-24,25,11190,0,266,820289
2020-05-25,16,11206,1,267,826437
2020-05-26,19,11225,2,269,839475
2020-05-27,40,11265,0,269,852876
2020-05-28,79,11344,0,269,868666
2020-05-29,58,11402,0,269,885120
2020-05-30,39,11441,0,269,902901
2020-05-31,27,11468,1,270,910822
2020-06-01,35,11503,1,271,921391
2020-06-02,38,11541,1,272,939851
2020-06-03,49,11590,1,273,956852
2020-06-04,39,11629,0,273,973858
2020-06-05,39,11668,0,273,990960
2020-06-06,51,11719,0,273,1005305
2020-06-07,57,11776,0,273,1012769
2020-06-08,37,11813,0,273,1018214
2020-06-09,38,11851,1,274,1035997
2020-06-10,50,11901,2,276,1051972
2020-06-11,45,11946,0,276,1066888
2020-06-12,56,12002,1,277,1081486
2020-06-13,48,12050,0,277,1094704
2020-06-14,34,12084,0,277,1100327
2020-06-15,37,12121,0,277,1105719
2020-06-16,34,12155,1,278,1119767
2020-06-17,43,12198,1,279,1132823
2020-06-18,59,12257,1,280,1145712
2020-06-19,49,12306,0,280,1158063
2020-06-20,67,12373,0,280,1170901
2020-06-21,48,12421,0,280,1176463
2020-06-22,17,12438,0,280,1182066
2020-06-23,46,12484,1,281,1196012
2020-06-24,51,12535,0,281,1208597
2020-06-25,28,12563,1,282,1220478
2020-06-26,39,12602,0,282,1232315
2020-06-27,51,12653,0,282,1243780
2020-06-28,62,12715,0,282,1251695
2020-06-29,42,12757,0,282,1259954
2020-06-30,42,12799,0,282,1273765
2020-07-01,51,12850,0,282,1285231
2020-07-02,54,12904,0,282,1295962
2020-07-03,61,12965,0,282,1307759
2020-07-04,63,13028,1,283,1319521
2020-07-05,61,13089,0,283,1326055
2020-07-06,48,13137,1,284,1331796
2020-07-07,44,13181,1,285,1346194
2020-07-08,62,13243,0,285,1359734
2020-07-09,50,13293,2,287,1371771
2020-07-10,45,13338,1,288,1384890
2020-07-11,35,13373,0,288,1396941
2020-07-12,44,13417,1,289,1402144
2020-07-13,62,13479,0,289,1408312
2020-07-14,33,13512,0,289,1420616
2020-07-15,39,13551,0,289,1431316
2020-07-16,61,13612,2,291,1441348
2020-07-17,60,13672,2,293,1451017
2020-07-18,39,13711,1,294,1460204
2020-07-19,34,13745,1,295,1465299
2020-07-20,26,13771,1,296,1470193
2020-07-21,45,13816,0,296,1482390
2020-07-22,63,13879,1,297,1492071
2020-07-23,59,13938,0,297,1500854
2020-07-24,41,13979,1,298,1510327
2020-07-25,113,14092,0,298,1518634
2020-07-26,58,14150,0,298,1522926
2020-07-27,25,14175,1,299,1526974
2020-07-28,28,14203,1,300,1537704
2020-07-29,48,14251,0,300,1547307
2020-07-30,18,14269,0,300,1556215
2020-07-31,36,14305,1,301,1563796
2020-08-01,31,14336,0,301,1571830
2020-08-02,30,14366,0,301,1576246
2020-08-03,23,14389,0,301,1579757
2020-08-04,34,14423,0,301,1589780
2020-08-05,33,14456,1,302,1598187
2020-08-06,43,14499,0,302,1606487
2020-08-07,20,14519,1,303,1613652
2020-08-08,43,14562,1,304,1620514
2020-08-09,36,14598,1,305,1624650
2020-08-10,28,14626,0,305,1628303
2020-08-11,34,14660,0,305,1637844
2020-08-12,54,14714,0,305,1646652
2020-08-13,56,14770,0,305,1654898
2020-08-14,103,14873,0,305,1665084
2020-08-15,166,15039,0,305,1675296
2020-08-16,279,15318,0,305,1681787
2020-08-17,197,15515,0,305,1688470
2020-08-18,246,15761,1,306,1697042
2020-08-19,297,16058,0,306,1715064
2020-08-20,288,16346,1,307,1734083
2020-08-21,324,16670,2,309,1754123
2020-08-22,332,17002,0,309,1775800
2020-08-23,396,17398,0,309,1791186
2020-08-24,266,17664,0,309,1804422
2020-08-25,280,17944,1,310,1825837
2020-08-26,320,18264,2,312,1849506
2020-08-27,441,18705,1,313,1869579
2020-08-28,371,19076,3,316,1887717
2020-08-29,323,19399,5,321,1909329
2020-08-30,299,19698,2,323,1924170
2020-08-31,248,19946,1,324,1937689
2020-09-01,235,20181,0,324,1959080
2020-09-02,267,20448,2,326,1980295
2020-09-03,195,20643,3,329,2000552
2020-09-04,198,20841,2,331,2018906
2020-09-05,168,21009,2,333,2037045
2020-09-06,167,21176,1,334,2045935
2020-09-07,119,21295,2,336,2051297
2020-09-08,136,21431,5,341,2066078
2020-09-09,156,21587,3,344,2082234
2020-09-10,155,21742,2,346,2099591
2020-09-11,176,21918,4,350,2119211
2020-09-12,136,22054,5,355,2135457
2020-09-13,121,22175,3,358,2143270
2020-09-14,109,22284,5,363,2151002
2020-09-15,106,22390,4,367,2164578
2020-09-16,113,22503,0,367,2178832
2020-09-17,153,22656,5,372,2191892
2020-09-18,126,22782,5,377,2206365
2020-09-19,110,22892,1,378,2219162
2020-09-20,82,22974,5,383,2226701
2020-09-21,70,23044,2,385,2231589
2020-09-22,61,23105,3,388,2245112
2020-09-23,110,23215,0,388,2256899
2020-09-24,125,23340,5,393,2268999
2020-09-25,114,23454,2,395,2280276
2020-09-26,61,23515,4,399,2290345
2020-09-27,95,23610,2,401,2296517
2020-09-28,50,23660,5,406,2301303
2020-09-29,38,23698,1,407,2313044
2020-09-30,113,23811,6,413,2322999
2020-10-01,77,23888,2,415,2328435
2020-10-02,63,23951,1,416,2333777
2020-10-03,75,24026,4,420,2339859
2020-10-04,64,24090,1,421,2346345
2020-10-05,73,24163,1,422,2352378
2020-10-06,75,24238,0,422,2365433
2020-10-07,114,24352,3,425,2378073
2020-10-08,69,24421,2,427,2388844
2020-10-09,54,24475,1,428,2400233
2020-10-10,72,24547,2,430,2404684
2020-10-11,58,24605,2,432,2410483
2020-10-12,98,24703,1,433,2415610
2020-10-13,91,24794,1,434,2428760
2020-10-14,84,24878,4,438,2441443
2020-10-15,110,24988,1,439,2450739
2020-10-16,47,25035,2,441,2459426
2020-10-17,73,25108,2,443,2468527
2020-10-18,91,25199,1,444,2474529
2020-10-19,76,25275,0,444,2479226
2020-10-20,58,25333,3,447,2491311
2020-10-21,89,25422,3,450,2503489
2020-10-22,121,25543,3,453,2515325
2020-10-23,155,25698,2,455,2528621
2020-10-24,77,25775,2,457,2540679
2020-10-25,61,25836,0,457,2546146
2020-10-26,119,25955,0,457,2552264
2020-10-27,88,26043,3,460,2567587
2020-10-28,103,26146,1,461,2582960
2020-10-29,125,26271,1,462,2597978
2020-10-30,113,26384,1,463,2612231
2020-10-31,127,26511,1,464,2624492
2020-11-01,124,26635,2,466,2630630
2020-11-02,97,26732,2,468,2636650
2020-11-03,75,26807,4,472,2649859
2020-11-04,117,26924,2,474,2662259
2020-11-05,125,27049,1,475,2673705
2020-11-06,145,27194,1,476,2686313
2020-11-07,89,27283,1,477,2697248
2020-11-08,143,27426,1,478,2702879
2020-11-09,126,27552,2,480,2709198
2020-11-10,100,27652,5,485,2723959
2020-11-11,145,27797,2,487,2736532
2020-11-12,143,27940,0,487,2749770
2020-11-13,191,28131,1,488,2761409
2020-11-14,205,28336,4,492,2777287
2020-11-15,208,28544,1,493,2786876
2020-11-16,222,28766,1,494,2797689
2020-11-17,230,28996,0,494,2815753
2020-11-18,285,29281,2,496,2834332
2020-11-19,325,29606,2,498,2853795
2020-11-20,348,29954,3,501,2873380
2020-11-21,386,30340,2,503,2896683
2020-11-22,330,30670,2,505,2908827
2020-11-23,271,30941,4,509,2922072
2020-11-24,349,31290,1,510,2946336
2020-11-25,382,31672,3,513,2966342
2020-11-26,581,32253,2,515,2987982
2020-11-27,555,32808,1,516,3009499
2020-11-28,503,33311,6,522,3031940
2020-11-29,450,33761,1,523,3046908
2020-11-30,438,34199,3,526,3061170
2020-12-01,451,34650,0,526,3083995
2020-12-02,511,35161,0,526,3106968
2020-12-03,540,35701,3,529,3131884
2020-12-04,628,36329,7,536,3157407
2020-12-05,577,36906,4,540,3180487
2020-12-06,631,37537,5,545,3194858
2020-12-07,615,38152,4,549,3209367
2020-12-08,587,38739,3,552,3221316
2020-12-09,670,39409,4,556,3253219
2020-12-10,680,40089,8,564,3277946
2020-12-11,689,40778,8,572,3311211
2020-12-12,950,41728,6,578,3349862
2020-12-13,1030,42758,2,580,3374593
2020-12-14,718,43476,7,587,3397037
2020-12-15,880,44356,13,600,3441218
2020-12-16,1078,45434,12,612,3488767
2020-12-17,1014,46448,22,634,3538838
2020-12-18,1064,47512,11,645,3589795
2020-12-19,1045,48557,14,659,3646245
2020-12-20,1096,49653,15,674,3683091
2020-12-21,924,50577,24,698,3713856
2020-12-22,866,51443,24,722,3772425
2020-12-23,1090,52533,17,739,3826565
2020-12-24,985,53518,17,756,3882205
2020-12-25,1240,54758,17,773,3939352
2020-12-26,1131,55889,20,793,3969409
2020-12-27,970,56859,15,808,4006406
2020-12-28,806,57665,11,819,4038300
2020-12-29,1044,58709,40,859,4098173
2020-12-30,1050,59759,20,879,4159516
2020-12-31,967,60726,21,900,4213874
2021-01-01,1027,61753,17,917,4269312
2021-01-02,820,62573,25,942,4302792
2021-01-03,657,63230,20,962,4340832
2021-01-04,1020,64250,19,981,4376602
2021-01-05,714,64964,26,1007,4439354
2021-01-06,838,65802,20,1027,4504860
2021-01-07,869,66671,19,1046,4569802
2021-01-08,674,67345,35,1081,4629998
2021-01-09,641,67986,19,1100,4689610
2021-01-10,657,68643,25,1125,4723457
2021-01-11,451,69094,15,1140,4751679
2021-01-12,537,69631,25,1165,4814079
2021-01-13,561,70192,20,1185,4872306
2021-01-14,524,70716,10,1195,4925353
2021-01-15,512,71228,22,1217,4978068
2021-01-16,580,71808,19,1236,5032264
2021-01-17,520,72328,13,1249,5061284
2021-01-18,389,72717,15,1264,5087214
2021-01-19,386,73103,19,1283,5140320
2021-01-20,404,73507,17,1300,5192124
2021-01-21,400,73907,16,1316,5237602
2021-01-22,346,74253,12,1328,5282220
2021-01-23,431,74684,9,1337,5329704
2021-01-24,392,75076,12,1349,5354346
2021-01-25,437,75513,11,1360,5376083
2021-01-26,349,75862,11,1371,5422760
2021-01-27,559,76421,7,1378,5469244
2021-01-28,497,76918,8,1386,5522186
2021-01-29,469,77387,13,1399,5569261
2021-01-30,456,77843,15,1414,5616527
2021-01-31,354,78197,6,1420,5640817
2021-02-01,305,78502,5,1425,5661841
2021-02-02,336,78838,10,1435,5711412
2021-02-03,467,79305,6,1441,5756713
2021-02-04,451,79756,7,1448,5803094
2021-02-05,370,80126,11,1459,5847177
2021-02-06,390,80516,5,1464,5893352
2021-02-07,371,80887,7,1471,5916974
2021-02-08,288,81175,3,1474,5938195
2021-02-09,303,81478,8,1482,5987404
2021-02-10,444,81922,4,1486,6030022
2021-02-11,504,82426,10,1496,6070007
2021-02-12,403,82829,11,1507,6093368
2021-02-13,362,83191,7,1514,6115336
2021-02-14,326,83517,8,1522,6140085
2021-02-15,343,83860,5,1527,6162859
2021-02-16,457,84317,7,1534,6213489
2021-02-17,621,84938,4,1538,6260566
2021-02-18,621,85559,6,1544,6303213
2021-02-19,561,86120,6,1550,6345991
