기준일,확진자수,누적확진자수,사망자수,누적사망자수,누적의심신고검사자수
2021-02-20,448,86568,3,1553,6390630
2021-02-21,416,86984,4,1557,6411339
2021-02-22,332,87316,5,1562,6429143
2021-02-23,356,87672,11,1573,6472678
2021-02-24,440,88112,3,1576,6510987
2021-02-25,395,88507,5,1581,6551213
2021-02-26,387,88894,4,1585,6590065
2021-02-27,415,89309,10,1595,6627214
2021-02-28,355,89664,8,1603,6649005
2021-03-01,355,90019,2,1605,6665754
2021-03-02,344,90363,1,1606,6681975
2021-03-03,444,90807,6,1612,6716202
2021-03-04,424,91231,7,1619,6751899
2021-03-05,398,91629,8,1627,6789010
2021-03-06,418,92047,5,1632,6821942
2021-03-07,416,92463,2,1634,6843125
2021-03-08,346,92809,8,1642,6861808
2021-03-09,446,93255,3,1645,6902983
2021-03-10,470,93725,3,1648,6938883
2021-03-11,465,94190,4,1652,6976984
2021-03-12,488,94678,10,1662,7012663
2021-03-13,490,95168,5,1667,7046781
2021-03-14,459,95627,2,1669,7066400
2021-03-15,379,96006,6,1675,7084939
2021-03-16,363,96369,3,1678,7126076
2021-03-17,469,96838,8,1686,7171509
2021-03-18,445,97283,2,1688,7218086
2021-03-19,463,97746,2,1690,7264940
2021-03-20,447,98193,3,1693,7308949
2021-03-21,456,98649,3,1696,7332713
2021-03-22,415,99064,1,1697,7355963
2021-03-23,346,99410,7,1704,7400989
2021-03-24,428,99838,3,1707,7441209
2021-03-25,430,100268,2,1709,7485858
2021-03-26,489,100757,7,1716,7529401
2021-03-27,505,101262,5,1721,7572566
2021-03-28,482,101744,1,1722,7595594
2021-03-29,382,102126,4,1726,7616328
2021-03-30,447,102573,3,1729,7663997
2021-03-31,506,103079,2,1731,7707798
2021-04-01,551,103630,4,1735,7747301
2021-04-02,557,104187,2,1737,7788293
2021-04-03,543,104730,3,1740,7829599
2021-04-04,543,105273,4,1744,7849474
2021-04-05,473,105746,4,1748,7868818
2021-04-06,477,106223,4,1752,7921288
2021-04-07,668,106891,4,1756,7966165
2021-04-08,700,107591,2,1758,8012419
2021-04-09,671,108262,6,1764,8059111
2021-04-10,677,108939,1,1765,8106628
2021-04-11,614,109553,3,1768,8129530
2021-04-12,587,110140,2,1770,8152781
2021-04-13,542,110682,5,1775,8200517
2021-04-14,731,111413,7,1782,8245386
2021-04-15,698,112111,6,1788,8291124
2021-04-16,673,112784,2,1790,8333331
2021-04-17,658,113442,4,1794,8377778
2021-04-18,671,114113,3,1797,8396065
2021-04-19,532,114645,4,1801,8414820
2021-04-20,549,115194,1,1802,8458591
2021-04-21,731,115925,4,1806,8497593
2021-04-22,735,116660,2,1808,8537504
2021-04-23,797,117457,3,1811,8583529
2021-04-24,785,118242,1,1812,8632922
2021-04-25,644,118886,1,1813,8654790
2021-04-26,499,119385,4,1817,8672977
2021-04-27,512,119897,3,1820,8721608
2021-04-28,769,120666,1,1821,8766496
2021-04-29,679,121345,4,1825,8805778
2021-04-30,661,122006,3,1828,8848291
2021-05-01,627,122633,3,1831,8883387
2021-05-02,606,123239,2,1833,8898233
2021-05-03,488,123727,1,1834,8915325
2021-05-04,541,124268,6,1840,8957154
2021-05-05,676,124944,7,1847,8994068
2021-05-06,574,125518,4,1851,9010991
2021-05-07,525,126043,9,1860,9051353
2021-05-08,701,126744,5,1865,9089165
2021-05-09,564,127308,9,1874,9105770
2021-05-10,463,127771,1,1875,9122058
2021-05-11,510,128281,4,1879,9164283
2021-05-12,634,128915,5,1884,9201538
2021-05-13,715,129630,7,1891,9241152
2021-05-14,747,130377,2,1893,9281290
2021-05-15,681,131058,3,1896,9319093
2021-05-16,610,131668,4,1900,9336613
2021-05-17,619,132287,3,1903,9353299
2021-05-18,528,132815,1,1904,9395003
2021-05-19,654,133469,8,1912,9428643
2021-05-20,646,134115,4,1916,9447357
2021-05-21,561,134676,6,1922,9487107
2021-05-22,666,135342,4,1926,9520965
2021-05-23,585,135927,5,1931,9536298
2021-05-24,530,136457,3,1934,9553612
2021-05-25,516,136973,4,1938,9592726
2021-05-26,705,137678,2,1940,9629455
2021-05-27,629,138307,3,1943,9665690
2021-05-28,587,138894,3,1946,9702453
2021-05-29,533,139427,5,1951,9733588
2021-05-30,480,139907,6,1957,9747612
2021-05-31,430,140337,2,1959,9761156
2021-06-01,459,140796,4,1963,9798400
2021-06-02,677,141473,2,1965,9834348
2021-06-03,681,142154,3,1968,9872322
2021-06-04,695,142849,1,1969,9911322
2021-06-05,744,143593,2,1971,9945952
2021-06-06,556,144149,2,1973,9959695
2021-06-07,485,144634,1,1974,9972295
2021-06-08,454,145088,1,1975,10008582
2021-06-09,602,145690,2,1977,10044782
2021-06-10,610,146300,2,1979,10076861
2021-06-11,556,146856,2,1981,10111063
2021-06-12,565,147421,1,1982,10140534
2021-06-13,452,147873,3,1985,10152906
2021-06-14,399,148272,3,1988,10165496
2021-06-15,373,148645,4,1992,10196468
2021-06-16,545,149190,1,1993,10229383
2021-06-17,540,149730,1,1994,10257835
2021-06-18,507,150237,2,1996,10294047
2021-06-19,482,150719,1,1997,10323153
2021-06-20,429,151148,5,2002,10335633
2021-06-21,357,151505,2,2004,10346046
2021-06-22,394,151899,2,2006,10380042
2021-06-23,645,152544,1,2007,10409948
2021-06-24,610,153154,1,2008,10438781
2021-06-25,634,153788,1,2009,10466544
2021-06-26,668,154456,3,2012,10495515
2021-06-27,614,155070,1,2013,10508677
2021-06-28,501,155571,2,2015,10520928
2021-06-29,595,156166,2,2017,10555740
2021-06-30,794,156960,1,2018,10579071
2021-07-01,761,157721,3,2021,10614315
2021-07-02,825,158546,3,2024,10641601
2021-07-03,794,159340,1,2025,10670616
2021-07-04,743,160083,1,2026,10685124
2021-07-05,711,160794,2,2028,10700133
2021-07-06,746,161540,4,2032,10735715
2021-07-07,1211,162751,1,2033,10766500
2021-07-08,1275,164026,1,2034,10802780
2021-07-09,1316,165342,2,2036,10844215
2021-07-10,1378,166720,2,2038,10881638
2021-07-11,1324,168044,5,2043,10902276
2021-07-12,1100,169144,1,2044,10919896
2021-07-13,1150,170294,2,2046,10964297
2021-07-14,1613,171907,2,2048,11008857
2021-07-15,1599,173506,2,2050,11060454
2021-07-16,1535,175041,1,2051,11108582
2021-07-17,1449,176490,4,2055,11149223
2021-07-18,1453,177943,2,2057,11175977
2021-07-19,1251,179194,1,2058,11202429
2021-07-20,1278,180472,1,2059,11251982
2021-07-21,1781,182253,1,2060,11298669
2021-07-22,1841,184094,3,2063,11343913
2021-07-23,1629,185723,3,2066,11388299
2021-07-24,1627,187350,2,2068,11430518
2021-07-25,1487,188837,5,2073,11453340
2021-07-26,1318,190155,4,2077,11472339
2021-07-27,1363,191518,2,2079,11528602
2021-07-28,1895,193413,4,2083,11585607
2021-07-29,1673,195086,2,2085,11637500
2021-07-30,1710,196796,4,2089,11682962
2021-07-31,1538,198334,6,2095,11728815
2021-08-01,1442,199776,3,2098,11751780
2021-08-02,1218,200994,1,2099,11772599
2021-08-03,1200,202194,5,2104,11820011
2021-08-04,1725,203919,2,2106,11864240
2021-08-05,1775,205694,3,2109,11908430
2021-08-06,1704,207398,4,2113,11951646
2021-08-07,1823,209221,3,2116,11995923
2021-08-08,1727,210948,5,2121,12027437
2021-08-09,1491,212439,4,2125,12057824
2021-08-10,1537,213976,9,2134,12112079
2021-08-11,2221,216197,1,2135,12156192
2021-08-12,1987,218184,3,2138,12207035
2021-08-13,1989,220173,6,2144,12257959
2021-08-14,1928,222101,4,2148,12309273
2021-08-15,1816,223917,8,2156,12344711
2021-08-16,1554,225471,11,2167,12372769
2021-08-17,1372,226843,6,2173,12404969
2021-08-18,1803,228646,5,2178,12461676
2021-08-19,2152,230798,13,2191,12518695
2021-08-20,2140,232938,6,2197,12567090
2021-08-21,1787,234725,5,2202,12632591
2021-08-22,1626,236351,13,2215,12664332
2021-08-23,1417,237768,7,2222,12694018
2021-08-24,1507,239275,6,2228,12749751
2021-08-25,2154,241429,9,2237,12806608
2021-08-26,1882,243311,20,2257,12866797
2021-08-27,1837,245148,8,2265,12927789
2021-08-28,1791,246939,11,2276,12983486
2021-08-29,1619,248558,3,2279,13015921
2021-08-30,1485,250043,5,2284,13049678
2021-08-31,1370,251413,1,2285,13094711
2021-09-01,2024,253437,7,2292,13152140
2021-09-02,1960,255397,11,2303,13223511
2021-09-03,1708,257105,5,2308,13286677
2021-09-04,1803,258908,7,2315,13350356
2021-09-05,1490,260398,6,2321,13382733
2021-09-06,1375,261773,6,2327,13416743
2021-09-07,1597,263370,3,2330,13468412
2021-09-08,2047,265417,4,2334,13519664
2021-09-09,2049,267466,9,2343,13568869
2021-09-10,1893,269359,5,2348,13615055
2021-09-11,1864,271223,10,2358,13665460
2021-09-12,1755,272978,1,2359,13704173
2021-09-13,1433,274411,1,2360,13735740
2021-09-14,1508,275919,7,2367,13790239
2021-09-15,2065,277984,13,2380,13839087
2021-09-16,1942,279926,6,2386,13890499
2021-09-17,2008,281934,3,2389,13938955
2021-09-18,2087,284021,5,2394,13986615
2021-09-19,1909,285930,9,2403,14020498
2021-09-20,1604,287534,6,2409,14050974
2021-09-21,1729,289263,4,2413,14081284
2021-09-22,1720,290983,6,2419,14112435
2021-09-23,1715,292698,8,2427,14151069
2021-09-24,2429,295127,7,2434,14221682
2021-09-25,3270,298397,7,2441,14285337
2021-09-26,2768,301165,9,2450,14325932
2021-09-27,2381,303546,6,2456,14365928
2021-09-28,2288,305834,8,2464,14425565
2021-09-29,2881,308715,10,2474,14485251
2021-09-30,2561,311276,7,2481,14544246
2021-10-01,2484,313760,16,2497,14596211
2021-10-02,2247,316007,7,2504,14644685
2021-10-03,2085,318092,3,2507,14675115
2021-10-04,1670,319762,6,2513,14701211
2021-10-05,1574,321336,11,2524,14731627
2021-10-06,2027,323363,12,2536,14780938
2021-10-07,2425,325788,8,2544,14833965
2021-10-08,2171,327959,10,2554,14882186
2021-10-09,1953,329912,6,2560,14925863
2021-10-10,1594,331506,15,2575,14951646
2021-10-11,1297,332803,8,2583,14977407
2021-10-12,1346,334149,11,2594,15007572
2021-10-13,1583,335732,11,2605,15062412
2021-10-14,1939,337671,13,2618,15106360
2021-10-15,1683,339354,8,2626,15152521
2021-10-16,1617,340971,18,2644,15198187
2021-10-17,1420,342391,16,2660,15220864
2021-10-18,1050,343441,8,2668,15246346
2021-10-19,1073,344514,21,2689,15296830
2021-10-20,1571,346085,9,2698,15344729
2021-10-21,1441,347526,11,2709,15392004
2021-10-22,1438,348964,16,2725,15437382
2021-10-23,1508,350472,20,2745,15481469
2021-10-24,1421,351893,21,2766,15504979
2021-10-25,1190,353083,7,2773,15530472
2021-10-26,1272,354355,15,2788,15579430
2021-10-27,1945,356300,9,2797,15628306
2021-10-28,2111,358411,11,2808,15678186
2021-10-29,2121,360532,9,2817,15730782
2021-10-30,2104,362636,13,2830,15775697
2021-10-31,2061,364697,19,2849,15804062
2021-11-01,1685,366382,9,2858,15849300
2021-11-02,1588,367970,16,2874,15905185
2021-11-03,2667,370637,18,2892,15953526
2021-11-04,2482,373119,24,2916,16001231
2021-11-05,2343,375462,20,2936,16051667
2021-11-06,2246,377708,20,2956,16099185
2021-11-07,2225,379933,11,2967,16130872
2021-11-08,1754,381687,13,2980,16160828
2021-11-09,1717,383404,18,2998,16212870
2021-11-10,2425,385829,14,3012,16261877
2021-11-11,2518,388347,21,3033,16312771
2021-11-12,2368,390715,18,3051,16361028
2021-11-13,2324,393039,32,3083,16408598
2021-11-14,2418,395457,20,3103,16440427
2021-11-15,2004,397461,12,3115,16470969
2021-11-16,2122,399583,22,3137,16525384
2021-11-17,3189,402772,21,3158,16575880
2021-11-18,3292,406064,29,3187,16631273
2021-11-19,3033,409097,28,3215,16684168
2021-11-20,3205,412302,29,3244,16740119
2021-11-21,3120,415422,30,3274,16777679
2021-11-22,2827,418249,24,3298,16816616
2021-11-23,2697,420946,30,3328,16878955
2021-11-24,4113,425059,34,3362,16939923
2021-11-25,3937,428996,39,3401,16998733
2021-11-26,3896,432892,39,3440,17056003
2021-11-27,4067,436959,52,3492,17115754
2021-11-28,3925,440884,56,3548,17158535
2021-11-29,3307,444191,32,3580,17200325
2021-11-30,3031,447222,44,3624,17265258
2021-12-01,5122,452344,34,3658,17329295
2021-12-02,5263,457607,47,3705,17391434
2021-12-03,4944,462551,34,3739,17457487
2021-12-04,5352,467903,70,3809,17527015
2021-12-05,5125,473028,43,3852,17577570
2021-12-06,4324,477352,41,3893,17628218
2021-12-07,4953,482305,64,3957,17709512
2021-12-08,7173,489478,63,4020,17787657
2021-12-09,7375,496853,57,4077,17870821
2021-12-10,6748,503601,53,4130,17950721
2021-12-11,6977,510578,80,4210,18024403
2021-12-12,6681,517259,42,4252,18084589
2021-12-13,5816,523075,40,4292,18140572
2021-12-14,5567,528642,94,4386,18224740
2021-12-15,7849,536491,70,4456,18298675
2021-12-16,7619,544110,62,4518,18381569
2021-12-17,7434,551544,73,4591,18460563
2021-12-18,7310,558854,53,4644,18539009
2021-12-19,6233,565087,78,4722,18593165
2021-12-20,5316,570403,54,4776,18645857
2021-12-21,5192,575595,52,4828,18718803
2021-12-22,7452,583047,78,4906,18786344
2021-12-23,6914,589961,109,5015,18859285
2021-12-24,6233,596194,56,5071,18929158
2021-12-25,5840,602034,105,5176,18994820
2021-12-26,5413,607447,69,5245,19040194
2021-12-27,4203,611650,55,5300,19082135
2021-12-28,3864,615514,46,5346,19141481
2021-12-29,5407,620921,36,5382,19196738
2021-12-30,5034,625955,73,5455,19251165
2021-12-31,4873,630828,108,5563,19309072
2022-01-01,4415,635243,62,5625,19364122
2022-01-02,3831,639074,69,5694,19456900
2022-01-03,3125,642199,36,5730,19546883
2022-01-04,3021,645220,51,5781,19671880
2022-01-05,4441,649661,57,5838,19778824
2022-01-06,4122,653783,49,5887,19875047
2022-01-07,3713,657496,45,5932,19971712
2022-01-08,3507,661003,54,5986,20046220
2022-01-09,3371,664374,51,6037,20099870
2022-01-10,3005,667379,34,6071,20148476
2022-01-11,3092,670471,43,6114,20215297
2022-01-12,4383,674854,52,6166,20277357
2022-01-13,4164,679018,44,6210,20329715
2022-01-14,4538,683556,49,6259,20389154
2022-01-15,4419,687975,22,6281,20446099
2022-01-16,4189,692164,29,6310,20489023
2022-01-17,3854,696018,23,6333,20527722
2022-01-18,4062,700080,45,6378,20588481
2022-01-19,5803,705883,74,6452,20649522
2022-01-20,6600,712483,28,6480,20709568
2022-01-21,6766,719249,21,6501,20765930
2022-01-22,7004,726253,28,6529,20838500
2022-01-23,7626,733879,11,6540,20892539
2022-01-24,7511,741390,25,6565,20943638
2022-01-25,8570,749960,23,6588,21026346
2022-01-26,13009,762969,32,6620,21110639
2022-01-27,14514,777483,34,6654,21196354
2022-01-28,16093,793576,24,6678,21269304
2022-01-29,17513,811089,34,6712,21377393
2022-01-30,17522,828611,20,6732,21448119
2022-01-31,17077,845688,23,6755,21518073
